Date,ret_1m,ret_3m,vol_3m,mdd_6m,ma_gap_60,vkospi_z_6m,vkospi_change_5d,regime_kmeans,regime_hmm,63d_return,126d_return
2023-07-13,-0.01063354186412957,0.017022077829367266,0.10477450499099665,-0.07191968468092558,0.0128786181108278,-0.8961888345081986,0.033060862260888335,1,1,-0.04964047335899957,-0.05834678609997401
2023-07-14,0.0075751222790225725,0.030447322836899104,0.10841267469577115,-0.0686751984957934,0.027018300951324514,-0.9853562089556276,-0.10948423284168829,1,1,-0.08085073852003577,-0.05918656763070462
2023-07-17,-0.0025859032753906552,0.022383958003000082,0.10842165428169742,-0.06647664931661401,0.023065058252781823,-0.9215797263829711,-0.15882358552665066,1,1,-0.0931653302787323,-0.05904921815339825
2023-07-18,-0.0007203996215749964,0.014050269334251686,0.10858987937720327,-0.06520570190814601,0.018403960608803116,-1.0102717750936718,-0.11778303565638337,1,1,-0.09610299291851598,-0.04947423473046808
2023-07-19,0.0012783851408908475,0.01255093509793026,0.10854734820259772,-0.06520570190814601,0.018346904665986985,-1.0991039749422198,0.052185753170570504,1,1,-0.08616154238496887,-0.05312013056577469
2023-07-20,0.006814796720729932,0.011333672326523603,0.10866721782577211,-0.06520570190814601,0.014850825298694081,-0.9775442909113711,-0.0246926125903717,1,1,-0.09116888135833834,-0.049953232427044525
2023-07-21,0.006191949298720356,0.01346751580085881,0.10885695867703324,-0.06520570190814601,0.01799911593737913,-0.962577657896279,-0.008298802814695083,1,1,-0.11904540282557485,-0.05027280312401505
2023-07-24,0.022734496486696676,0.025523648666347487,0.10927449986547114,-0.06046130697990937,0.02439169987710299,-0.4494281822681268,0.06351340572232589,1,1,-0.12391715790679181,-0.048650814534286546
2023-07-25,0.021013093792756177,0.03618144243322363,0.10825479705569546,-0.054572298106886796,0.02647119705881318,-0.4900355244397907,0.07232066157962613,1,1,-0.12361648458089403,-0.052210124327017327
2023-07-26,0.004249731849997218,0.027287540091886164,0.11240045474721805,-0.05436753639916714,0.008669556125541211,-0.2908636798608019,0.11966450375608906,1,1,-0.1212679196410501,-0.03675030303795135
2023-07-27,0.015451319166228217,0.046118568015422357,0.10889949869203679,-0.05436753639916714,0.012453119532004342,-0.6216839380415577,0.048790164169431716,1,1,-0.1160798956907162,-0.023561663975360636
2023-07-28,0.02286258475682157,0.049697559330720065,0.10880769530725813,-0.05436753639916714,0.013655426023930994,-0.4167168719359916,0.08004270767353638,1,1,-0.10167461976347292,0.0026798820893065844
2023-07-31,0.02663517558449069,0.05479985107853613,0.10989363517618769,-0.05436753639916714,0.022214907162007913,-0.2651522807961474,0.02281467776617152,1,1,-0.10037301141569621,-0.01567664356126397
2023-08-01,0.02482261020625587,0.06617551543405997,0.11252845168287798,-0.05436753639916714,0.03449495324622287,-0.4479546762384916,0.0,1,1,-0.06175313994400933,-0.034071139812010265
2023-08-02,0.008930637519654505,0.036476171290227954,0.11832006304804825,-0.05436753639916714,0.014191333160909148,0.4784681768686897,0.11359717772370503,2,1,-0.06593234843022733,-0.002633277910800369
2023-08-03,0.010232606660769639,0.04157271699616638,0.11708288165147121,-0.05436753639916714,0.009274921756955656,0.5780824020989487,0.18099792986344676,2,1,-0.07053446239049399,0.005730495778685896
2023-08-04,0.018194339865550635,0.04072872992087939,0.11711747057019212,-0.05436753639916714,0.007580223984267276,0.280503257321199,0.10227884912041807,2,1,-0.06751189772807964,0.01799594393395254
2023-08-07,0.021371665460155898,0.026858082312717135,0.11820286123640424,-0.05436753639916714,-0.0015490603667498437,0.9636492623028037,0.18482468701207289,2,1,-0.06628022963339408,0.015387223492203006
2023-08-08,0.021136997789881873,0.02546549500126738,0.11831212675339345,-0.05436753639916714,-0.004785313180348805,0.5714842205783386,0.15082288973458358,2,1,-0.06613103908917195,0.015470232348941293
2023-08-09,0.0166362120888619,0.043504775465359025,0.11995934355886496,-0.05436753639916714,0.006439153405942033,-0.9533322473282156,-0.22482281283392958,1,1,-0.06597397028013119,0.016751585575730976
2023-08-10,0.010424468756225602,0.044383805135989496,0.11988882115810344,-0.05436753639916714,0.004279286813260175,-0.5611116466974023,-0.18099792986344676,1,1,-0.04416201591780777,0.03025106067104044
2023-08-11,1.1588819634367198e-05,0.046796136230043084,0.11943207846004465,-0.05436753639916714,-0.0003181479172912338,-0.5496500835130471,-0.13353139262452274,1,1,-0.039779905426906015,0.025674779468731312
2023-08-14,-0.021850599464939724,0.03691290698226313,0.12065497349203279,-0.05436753639916714,-0.008537980765138675,-0.1755967859781364,-0.18482468701207289,1,2,-0.03929409691134633,0.03206694140442945
2023-08-16,-0.03564723460170871,0.018304640890601798,0.12610000132139074,-0.05436753639916714,-0.02590504924929804,0.2801123089386268,-0.05480823649499511,2,2,-0.013636125049915293,0.054889110423265386
2023-08-17,-0.03365905139047476,0.010097643139491241,0.12570099913965976,-0.055199138728922126,-0.027905433853956385,0.3429212050707932,0.1837211371483778,2,2,-0.0037423558607796448,0.0586740670221384
2023-08-18,-0.039773943587550376,-0.0043332681748115,0.12521650601267081,-0.060954554695812124,-0.033435282971356006,0.5492678611220576,0.1541506798272585,2,2,0.0028748058182770375,0.056929558045518025
2023-08-21,-0.03516224808089574,-0.011423320995098685,0.12395418328652595,-0.060954554695812124,-0.03141036226011251,0.6482007728749105,0.16766439899398122,2,2,0.002455322062135723,0.04633689323081014
2023-08-22,-0.03602630861819878,-0.016166911722584,0.12310146117395253,-0.060954554695812124,-0.028487523350435806,0.3712612505871817,0.07249550203815325,2,2,-0.0075962172148380525,0.05427828366929277
2023-08-23,-0.04680563962580453,-0.02416702601627796,0.12301320900055755,-0.060954554695812124,-0.03210983941248824,0.18717195613621157,-0.02135312447056892,2,2,-0.003927394887497493,0.05462387045375183
2023-08-24,-0.037466918049364084,-0.011595170343111083,0.12579369938413099,-0.060954554695812124,-0.01937648549291726,-0.6184977121343337,-0.14256306465487034,1,2,-0.006273415995652232,0.053824789402152406
2023-08-25,-0.028244615643529647,-0.013915602144875638,0.12624504079871937,-0.060954554695812124,-0.026177182075375116,0.17666400984011388,-0.06317890162153139,1,2,0.0002660296943410856,0.05170812869479624
2023-08-28,-0.023196832766286923,-0.006018479735396376,0.12771544205372373,-0.060954554695812124,-0.016631924221071515,-0.25122715760928416,-0.13641185548987655,1,2,-0.0031925145090516693,0.038562434493171205
2023-08-29,-0.021531159818635515,-0.012902668387740124,0.12614416615234605,-0.060954554695812124,-0.012935939333816426,-0.6546316871979734,-0.15066027488748945,1,2,-0.01847450942240536,0.03740369270169541
2023-08-30,-0.027106528692072973,-0.006169734339634636,0.12620919442428738,-0.060954554695812124,-0.009085772749078291,-0.7071342464509072,-0.13045288839743518,1,2,-0.018065617190446748,0.04651304000273759
2023-08-31,-0.04154373375585241,-0.005021038987695903,0.12611902182682086,-0.060954554695812124,-0.01062235886757168,-1.085280186855088,-0.06669137449867213,1,2,-0.024250173010182285,0.040516090854270104
2023-09-01,-0.020164576836877224,-0.014473254347583953,0.12368545056954323,-0.060954554695812124,-0.007440984891611824,-1.4799787063543508,-0.2267733193647885,1,2,-0.02665281142021736,0.04606609150633534
2023-09-04,-0.007998742840511386,-0.011799245364318756,0.1243028533409029,-0.060954554695812124,0.0009930519458170028,-1.4554732071871996,-0.16705408466316607,1,2,-0.035781849343827554,0.0421814309924784
2023-09-05,-0.007922282465295027,-0.012777246049796243,0.12431017381468493,-0.060954554695812124,0.000379706544784586,-0.9577377776894412,-0.05001042057466165,1,2,-0.024912994325496984,0.052893323370467815
2023-09-06,-0.006730656799792012,-0.018197141922577043,0.1250857957759376,-0.060954554695812124,-0.006440515031313709,-0.9437041087175129,-0.04184710993550045,1,2,-0.014816598331282571,0.040377006737787324
2023-09-07,-0.009992296326423289,-0.03517390291962863,0.12322947276592715,-0.060954554695812124,-0.011833517606562705,-1.1317585787796705,-0.017391742711869274,1,2,-0.005097592154879704,0.05398981171377959
2023-09-08,-0.022048958575041744,-0.031060970575361613,0.12297385857296748,-0.060954554695812124,-0.011669711211368616,-1.3213988492202358,0.009049835519917782,1,2,-0.014530875355056927,0.04258383829420476
2023-09-11,-0.017174377978958266,-0.03073222383288987,0.1230179495790414,-0.060954554695812124,-0.007658611978570207,-0.49607455296291647,0.11170398958000138,2,2,-0.0049669721511929055,0.05211821277229589
2023-09-12,-0.02110167695814158,-0.031499609610662116,0.12320290716699507,-0.060954554695812124,-0.015072526901250827,-0.5494285013239102,0.04184710993550045,1,2,0.010636360626427921,0.08605288324200044
2023-09-13,-0.01406923118122927,-0.02830705558852098,0.12299590172258816,-0.060954554695812124,-0.01535517412242915,-0.8232841155384614,0.0085106896679088,1,2,0.01268795394702682,0.08437294809707185
2023-09-14,0.01870813022032536,-0.02014637335712577,0.12604311062592605,-0.060954554695812124,-0.0004566470938005551,-1.9624279072232664,-0.1014694601648598,1,1,-0.0016867584433049032,0.06400591655954413
2023-09-15,0.03231538721940819,-0.0031500175141310205,0.12745592002433892,-0.060954554695812124,0.010523055831846984,-1.884590496484592,-0.06513930217096142,1,1,0.005005235647301376,0.05989745695924387
2023-09-18,0.02803752074391097,-0.011589629747234986,0.1290441367456282,-0.060954554695812124,0.00017531431686168553,-1.1455007681893963,-0.08479653666007714,1,1,0.009826330286790697,0.07006204122053994
2023-09-19,0.020093236259669967,-0.009068245524014307,0.12846900490870458,-0.060954554695812124,-0.005701705503415422,-1.0877601561860748,-0.06782259633876109,1,1,0.015747066259996112,0.07291707607824227
2023-09-20,0.017489883760165803,-0.01309324963442915,0.1281571252784963,-0.060954554695812124,-0.0053563411639527825,-1.0110330154362763,-0.025752496102414923,1,1,0.016740019619073232,0.07301127977494826
2023-09-21,0.00377967300064852,-0.021450575797962057,0.13164716549693634,-0.060954554695812124,-0.022441118492039225,-0.25581390564344614,0.1855525773754012,2,2,0.039177417800073444,0.09260155764549327
2023-09-22,-0.01164451373858666,-0.028684869398188928,0.13132838022908505,-0.060954554695812124,-0.024835197760670114,-0.40682601349932546,0.15963014559188382,2,2,0.058669268881469394,0.09769431438778198
2023-09-25,-0.009280898961340656,-0.03317200670022702,0.13163329870523185,-0.06423155530335578,-0.02921358331752566,-0.4786474211147033,0.06840272688440052,2,2,0.06973829540784648,0.08462751230529353
